,0
14539,60.910334403273716
14540,18.18
14541,60.910334403273716
14542,408.8
14543,60.910334403273716
14544,0.1483
14545,60.910334403273716
14546,0.05564
14547,0.1957
14548,0.07255
14549,60.910334403273716
14550,60.910334403273716
14551,60.910334403273716
14552,27.85
14553,60.910334403273716
14554,0.03206
14555,0.04961
14556,60.910334403273716
14557,60.910334403273716
14558,60.910334403273716
14559,13.36
14560,25.4
14561,88.14
14562,528.1
14563,60.910334403273716
14564,60.910334403273716
14565,60.910334403273716
14566,60.910334403273716
14567,60.910334403273716
14568,60.910334403273716
14569,0.0
14570,60.910334403273716
14571,18.49
14572,61.49
14573,289.1
14574,0.08946
14575,0.06258
14576,60.910334403273716
14577,0.01514
14578,0.2238
14579,60.910334403273716
14580,60.910334403273716
14581,1.35
14582,60.910334403273716
14583,60.910334403273716
14584,0.007501
14585,0.01989
14586,0.02714
14587,0.009883
14588,0.0196
14589,60.910334403273716
14590,11.14
14591,25.62
14592,70.88
14593,60.910334403273716
14594,60.910334403273716
14595,0.1542
14596,0.1277
14597,0.0656
14598,60.910334403273716
14599,60.910334403273716
14600,60.910334403273716
14601,12.04
14602,60.910334403273716
14603,76.85
14604,449.9
14605,0.08752
14606,60.910334403273716
14607,0.02367
14608,60.910334403273716
14609,0.1854
14610,0.05698
14611,0.6061
14612,2.643
14613,60.910334403273716
14614,44.96
14615,60.910334403273716
14616,60.910334403273716
14617,60.910334403273716
14618,60.910334403273716
14619,0.02047
14620,60.910334403273716
14621,60.910334403273716
14622,33.33
14623,60.910334403273716
14624,567.6
14625,60.910334403273716
14626,0.09726
14627,0.05524
14628,60.910334403273716
14629,0.2404
14630,60.910334403273716
14631,0.0
14632,60.910334403273716
14633,60.910334403273716
14634,60.910334403273716
14635,686.9
14636,0.08098
14637,60.910334403273716
14638,0.05539
14639,60.910334403273716
14640,60.910334403273716
14641,0.05669
14642,0.2446
14643,0.4334
14644,1.826
14645,23.31
14646,0.003271
14647,0.0177
14648,60.910334403273716
14649,0.008399
14650,0.01148
14651,60.910334403273716
14652,17.18
14653,18.22
14654,112.0
14655,60.910334403273716
14656,0.1065
14657,0.2791
14658,60.910334403273716
14659,0.1147
14660,60.910334403273716
14661,0.08273
14662,60.910334403273716
14663,60.910334403273716
14664,29.97
14665,60.910334403273716
14666,465.4
14667,0.07699
14668,60.910334403273716
14669,60.910334403273716
14670,0.0
14671,0.1701
14672,0.0596
14673,0.4455
14674,60.910334403273716
14675,2.884
14676,60.910334403273716
14677,0.007339
14678,60.910334403273716
14679,0.0
14680,60.910334403273716
14681,0.03141
14682,60.910334403273716
14683,60.910334403273716
14684,38.05
14685,60.910334403273716
14686,558.9
14687,0.09422
14688,0.05213
14689,60.910334403273716
14690,0.0
14691,60.910334403273716
14692,0.06743
14693,0.0
14694,10.88
14695,15.62
14696,60.910334403273716
14697,358.9
14698,60.910334403273716
14699,0.1069
14700,0.05115
14701,0.01571
14702,0.1861
14703,0.06837
14704,0.1482
14705,60.910334403273716
14706,1.301
14707,60.910334403273716
14708,60.910334403273716
14709,60.910334403273716
14710,60.910334403273716
14711,0.006691
14712,0.01212
14713,60.910334403273716
14714,60.910334403273716
14715,60.910334403273716
14716,80.78
14717,433.1
14718,60.910334403273716
14719,60.910334403273716
14720,0.3365
14721,0.07966
14722,0.2581
14723,0.108
14724,0.0
14725,12.83
14726,60.910334403273716
14727,82.89
14728,60.910334403273716
14729,0.0904
14730,0.08269
14731,60.910334403273716
14732,60.910334403273716
14733,60.910334403273716
14734,0.05913
14735,0.1499
14736,60.910334403273716
14737,1.195
14738,60.910334403273716
14739,0.004873
14740,0.01796
14741,60.910334403273716
14742,0.00836
14743,0.01601
14744,60.910334403273716
14745,60.910334403273716
14746,19.35
14747,60.910334403273716
14748,60.910334403273716
14749,60.910334403273716
14750,0.261
14751,60.910334403273716
14752,60.910334403273716
14753,60.910334403273716
14754,60.910334403273716
14755,60.910334403273716
14756,60.910334403273716
14757,60.910334403273716
14758,92.41
14759,60.910334403273716
14760,0.08931
14761,60.910334403273716
14762,0.05063
14763,60.910334403273716
14764,60.910334403273716
14765,0.06009
14766,0.3478
14767,60.910334403273716
14768,2.749
14769,31.01
14770,0.004107
14771,0.03288
14772,0.02821
14773,0.0135
14774,60.910334403273716
14775,0.002744
14776,60.910334403273716
14777,27.26
14778,60.910334403273716
14779,828.5
14780,0.1153
14781,0.3429
14782,60.910334403273716
14783,0.1339
14784,0.2534
14785,60.910334403273716
14786,0.0
14787,13.9
14788,16.62
14789,60.910334403273716
14790,599.4
14791,60.910334403273716
14792,0.05319
14793,0.02224
14794,60.910334403273716
14795,0.1813
14796,60.910334403273716
14797,60.910334403273716
14798,60.910334403273716
14799,1.392
14800,60.910334403273716
14801,0.003308
14802,0.01315
14803,0.009904
14804,0.004832
14805,0.01316
14806,60.910334403273716
14807,60.910334403273716
14808,21.8
14809,101.2
14810,718.9
14811,60.910334403273716
14812,0.2006
14813,0.1384
14814,0.06222
14815,0.2679
14816,0.07698
14817,0.0
14818,11.49
14819,60.910334403273716
14820,60.910334403273716
14821,404.9
14822,0.1046
14823,0.08228
14824,60.910334403273716
14825,0.01969
14826,60.910334403273716
14827,0.06574
14828,0.2034
14829,1.166
14830,60.910334403273716
14831,14.34
14832,60.910334403273716
14833,0.02114
14834,60.910334403273716
14835,60.910334403273716
14836,0.01843
14837,0.003614
14838,12.4
14839,60.910334403273716
14840,82.04
14841,467.6
14842,60.910334403273716
14843,60.910334403273716
14844,0.2596
14845,60.910334403273716
14846,60.910334403273716
14847,0.0918
14848,60.910334403273716
14849,16.25
14850,19.51
14851,109.8
14852,815.8
14853,0.1026
14854,0.1893
14855,60.910334403273716
14856,60.910334403273716
14857,0.2151
14858,0.06578
14859,0.3147
14860,60.910334403273716
14861,60.910334403273716
14862,33.12
14863,0.009197
14864,60.910334403273716
14865,60.910334403273716
14866,60.910334403273716
14867,0.02773
14868,0.006355
14869,60.910334403273716
14870,60.910334403273716
14871,122.1
14872,939.7
14873,0.1377
14874,60.910334403273716
14875,60.910334403273716
14876,60.910334403273716
14877,60.910334403273716
14878,60.910334403273716
14879,1.0
14880,60.910334403273716
14881,18.03
14882,78.29
14883,60.910334403273716
14884,60.910334403273716
14885,60.910334403273716
14886,60.910334403273716
14887,60.910334403273716
14888,60.910334403273716
14889,60.910334403273716
14890,0.2194
14891,60.910334403273716
14892,60.910334403273716
14893,16.26
14894,60.910334403273716
14895,0.01666
14896,60.910334403273716
14897,60.910334403273716
14898,60.910334403273716
14899,0.001858
14900,13.34
14901,60.910334403273716
14902,60.910334403273716
14903,60.910334403273716
14904,60.910334403273716
14905,0.2279
14906,60.910334403273716
14907,60.910334403273716
14908,0.2406
14909,0.07729
14910,0.0
14911,13.9
14912,19.24
14913,88.73
14914,60.910334403273716
14915,0.07991
14916,0.05326
14917,0.02995
14918,0.0207
14919,60.910334403273716
14920,0.05594
14921,0.3316
14922,60.910334403273716
14923,60.910334403273716
14924,60.910334403273716
14925,0.003704
14926,0.01082
14927,0.0153
14928,0.006275
14929,0.01062
14930,0.002217
14931,16.41
14932,60.910334403273716
14933,104.4
14934,60.910334403273716
14935,0.1064
14936,0.1415
14937,60.910334403273716
14938,0.0815
14939,60.910334403273716
14940,0.07603
14941,60.910334403273716
14942,13.47
14943,14.06
14944,60.910334403273716
14945,60.910334403273716
14946,0.1071
14947,60.910334403273716
14948,60.910334403273716
14949,0.05266
14950,60.910334403273716
14951,0.06639
14952,0.1588
14953,0.5733
14954,1.102
14955,12.84
14956,0.00445
14957,0.01452
14958,60.910334403273716
14959,60.910334403273716
14960,0.01698
14961,60.910334403273716
14962,14.83
14963,18.32
14964,94.94
14965,60.910334403273716
14966,0.1393
14967,60.910334403273716
14968,60.910334403273716
14969,60.910334403273716
14970,0.3227
14971,60.910334403273716
14972,0.0
14973,13.7
14974,60.910334403273716
14975,87.76
14976,60.910334403273716
14977,0.0995
14978,60.910334403273716
14979,0.04548
14980,60.910334403273716
14981,0.1732
14982,0.06088
14983,60.910334403273716
14984,0.9462
14985,1.564
14986,20.64
14987,0.003245
14988,60.910334403273716
14989,0.01698
14990,60.910334403273716
14991,60.910334403273716
14992,0.001524
14993,60.910334403273716
14994,23.53
14995,60.910334403273716
14996,60.910334403273716
14997,0.1199
14998,0.1346
14999,0.1742
15000,60.910334403273716
15001,0.2518
15002,0.0696
15003,60.910334403273716
15004,15.73
15005,60.910334403273716
15006,102.8
15007,60.910334403273716
15008,0.1043
15009,60.910334403273716
15010,0.1191
15011,0.06211
15012,0.1784
15013,0.06259
15014,60.910334403273716
15015,0.3871
15016,60.910334403273716
15017,13.87
15018,0.006034
15019,0.0182
15020,60.910334403273716
15021,60.910334403273716
15022,0.01175
15023,0.002256
15024,60.910334403273716
15025,14.2
15026,60.910334403273716
15027,60.910334403273716
15028,60.910334403273716
15029,0.2979
15030,60.910334403273716
15031,0.1452
15032,0.2557
15033,60.910334403273716
15034,0.0
15035,60.910334403273716
15036,16.41
15037,82.85
15038,476.7
15039,60.910334403273716
15040,60.910334403273716
15041,60.910334403273716
15042,0.04846
15043,0.2082
15044,60.910334403273716
15045,60.910334403273716
15046,1.207
15047,5.004
15048,60.910334403273716
15049,0.007234
15050,0.07471
15051,60.910334403273716
15052,0.02721
15053,0.03232
15054,0.009627
15055,60.910334403273716
15056,21.03
15057,60.910334403273716
15058,580.6
15059,60.910334403273716
15060,60.910334403273716
15061,60.910334403273716
15062,0.1342
15063,0.3231
15064,0.1034
15065,0.0
15066,14.64
15067,16.85
15068,94.21
15069,666.0
15070,0.08641
15071,0.06698
15072,60.910334403273716
15073,0.02791
15074,60.910334403273716
15075,0.05355
15076,0.2204
15077,1.006
15078,60.910334403273716
15079,60.910334403273716
15080,0.003535
15081,60.910334403273716
15082,60.910334403273716
15083,60.910334403273716
15084,0.01254
15085,0.001219
15086,16.46
15087,25.44
15088,106.0
15089,60.910334403273716
15090,0.1142
15091,60.910334403273716
15092,0.2437
15093,60.910334403273716
15094,0.2455
15095,0.06596
15096,0.0
15097,19.44
15098,18.82
15099,128.1
15100,60.910334403273716
15101,0.1089
15102,0.1448
15103,60.910334403273716
15104,0.1194
15105,0.1823
15106,60.910334403273716
15107,60.910334403273716
15108,1.408
15109,3.631
15110,67.74
15111,0.005288
15112,60.910334403273716
15113,60.910334403273716
15114,0.01176
15115,60.910334403273716
15116,0.003211
15117,23.96
15118,60.910334403273716
15119,60.910334403273716
15120,60.910334403273716
15121,0.1514
15122,0.3725
15123,0.5936
15124,0.206
15125,0.3266
15126,0.09009
15127,1.0
15128,11.68
15129,16.17
15130,60.910334403273716
15131,60.910334403273716
15132,0.1128
15133,0.09263
15134,0.04279
15135,60.910334403273716
15136,60.910334403273716
15137,0.06401
15138,0.3713
15139,60.910334403273716
15140,2.554
15141,27.57
15142,0.008998
15143,0.01292
15144,60.910334403273716
15145,60.910334403273716
15146,60.910334403273716
15147,60.910334403273716
15148,13.32
15149,21.59
15150,86.57
15151,60.910334403273716
15152,60.910334403273716
15153,60.910334403273716
15154,0.149
15155,0.09815
15156,0.2804
15157,0.08024
15158,0.0
15159,16.69
15160,60.910334403273716
15161,107.1
15162,857.6
15163,0.07497
15164,0.07112
15165,60.910334403273716
15166,60.910334403273716
15167,60.910334403273716
15168,60.910334403273716
15169,0.2473
15170,60.910334403273716
15171,1.775
15172,60.910334403273716
15173,0.002667
15174,60.910334403273716
15175,0.01423
15176,0.005297
15177,60.910334403273716
15178,60.910334403273716
15179,19.18
15180,60.910334403273716
15181,60.910334403273716
15182,1084.0
15183,60.910334403273716
15184,0.292
15185,0.2477
15186,60.910334403273716
15187,0.4677
15188,0.07623
15189,1.0
15190,60.910334403273716
15191,22.44
15192,78.18
15193,60.910334403273716
15194,60.910334403273716
15195,60.910334403273716
15196,0.01714
15197,0.01261
15198,60.910334403273716
15199,0.05976
15200,60.910334403273716
15201,60.910334403273716
15202,1.577
15203,60.910334403273716
15204,60.910334403273716
15205,0.01205
15206,0.00941
15207,60.910334403273716
15208,60.910334403273716
15209,0.002399
15210,14.17
15211,60.910334403273716
15212,60.910334403273716
15213,622.9
15214,60.910334403273716
15215,0.1804
15216,60.910334403273716
15217,60.910334403273716
15218,0.31
15219,60.910334403273716
15220,60.910334403273716
15221,60.910334403273716
15222,60.910334403273716
15223,60.910334403273716
15224,60.910334403273716
15225,0.07838
15226,0.06217
15227,0.04445
15228,60.910334403273716
15229,0.122
15230,60.910334403273716
15231,60.910334403273716
15232,60.910334403273716
15233,3.163
15234,60.910334403273716
15235,0.004369
15236,60.910334403273716
15237,0.01153
15238,0.007437
15239,0.01302
15240,0.001309
15241,19.82
15242,18.42
15243,127.1
15244,60.910334403273716
15245,0.09862
15246,0.09976
15247,0.1048
15248,60.910334403273716
15249,0.1783
15250,60.910334403273716
15251,0.0
15252,18.01
15253,20.56
15254,118.4
15255,1007.0
15256,60.910334403273716
15257,60.910334403273716
15258,0.117
15259,0.07762
15260,60.910334403273716
15261,60.910334403273716
15262,60.910334403273716
15263,60.910334403273716
15264,5.353
15265,60.910334403273716
15266,0.007997
15267,60.910334403273716
15268,0.03737
15269,0.01648
15270,0.02897
15271,0.003996
15272,21.53
15273,60.910334403273716
15274,60.910334403273716
15275,60.910334403273716
15276,0.1309
15277,0.2327
15278,0.2544
15279,60.910334403273716
15280,0.3251
15281,60.910334403273716
15282,1.0
15283,12.46
15284,60.910334403273716
15285,60.910334403273716
15286,477.3
15287,0.07372
15288,0.04043
15289,60.910334403273716
15290,60.910334403273716
15291,0.1613
15292,0.06013
15293,0.3276
15294,1.486
15295,2.108
15296,60.910334403273716
15297,0.01039
15298,0.01003
15299,0.006416
15300,0.007895
15301,0.02869
15302,60.910334403273716
15303,60.910334403273716
15304,16.36
15305,83.24
15306,534.0
15307,60.910334403273716
15308,0.06477
15309,0.01674
15310,60.910334403273716
15311,0.228
15312,60.910334403273716
15313,0.0
15314,13.16
15315,60.910334403273716
15316,60.910334403273716
15317,538.7
15318,60.910334403273716
15319,0.05275
15320,0.018
15321,0.01256
15322,60.910334403273716
15323,0.05888
15324,0.3237
15325,60.910334403273716
15326,60.910334403273716
15327,26.07
15328,60.910334403273716
15329,0.02052
15330,60.910334403273716
15331,0.005564
15332,60.910334403273716
15333,0.002701
15334,60.910334403273716
15335,28.46
15336,95.29
15337,60.910334403273716
